Team,Goals_For,Goals_Against,Goal_Difference
Barcelona,90,36,54
Atletico Madrid,55,29,26
Real Madrid,63,46,17
Valencia,51,35,16
Getafe,48,35,13
Sevilla,62,47,15
Espanyol,48,50,-2
Athletic Club,41,45,-4
Real Sociedad,45,46,-1
Real Betis,44,52,-8
Deportivo Alaves,39,50,-11
Eibar,46,50,-4
Leganes,37,43,-6
Villarreal,49,52,-3
Levante,59,66,-7
Real Valladolid,32,51,-19
Celta Vigo,53,62,-9
Girona,37,53,-16
Huesca,43,65,-22
Rayo Vallecano,41,70,-29
